path,label
images/Center/003640.png,0
images/Left/002534.png,1
images/Right/003114.png,2
images/ZNull/006824.png,3
images/Left/000670.png,1
images/ZNull/006563.png,3
images/ZNull/003905.png,3
images/Right/000895.png,2
images/ZNull/006368.png,3
images/ZNull/000760.png,3
images/Left/002498.png,1
images/ZNull/001590.png,3
images/ZNull/006803.png,3
images/Right/000020.png,2
images/Left/002504.png,1
images/ZNull/001345.png,3
images/ZNull/004650.png,3
images/ZNull/003885.png,3
images/ZNull/006350.png,3
images/Center/000085.png,0
images/Left/000575.png,1
images/Left/001685.png,1
images/Center/002729.png,0
images/ZNull/006323.png,3
images/Center/003616.png,0
images/Left/003220.png,1
images/Right/003027.png,2
images/ZNull/002715.png,3
images/Right/000675.png,2
images/Right/003372.png,2
images/ZNull/004375.png,3
images/Center/002892.png,0
images/Right/002084.png,2
images/Right/001907.png,2
images/Center/003949.png,0
images/ZNull/001845.png,3
images/Left/002869.png,1
images/Center/001530.png,0
images/Center/002468.png,0
images/ZNull/006572.png,3
images/ZNull/005010.png,3
images/ZNull/007172.png,3
images/Center/003709.png,0
images/Left/001928.png,1
images/Center/003850.png,0
images/Right/003180.png,2
images/ZNull/007544.png,3
images/ZNull/004818.png,3
images/ZNull/006488.png,3
images/Left/003322.png,1
images/Right/002598.png,2
images/Center/003805.png,0
images/ZNull/005491.png,3
images/ZNull/002100.png,3
images/Center/003904.png,0
images/ZNull/002730.png,3
images/Left/001390.png,1
images/Left/002039.png,1
images/Center/000410.png,0
images/ZNull/000810.png,3
images/ZNull/008126.png,3
images/ZNull/000965.png,3
images/Center/001695.png,0
images/ZNull/001065.png,3
images/ZNull/005013.png,3
images/ZNull/001155.png,3
images/Right/001560.png,2
images/ZNull/002875.png,3
images/Center/002393.png,0
images/Left/001955.png,1
images/Right/000150.png,2
images/Center/000455.png,0
images/Left/003442.png,1
images/ZNull/000525.png,3
images/Center/002534.png,0
images/Right/003048.png,2
images/Right/003351.png,2
images/ZNull/006269.png,3
images/Center/003304.png,0
images/Center/001075.png,0
images/ZNull/003655.png,3
images/ZNull/005103.png,3
images/Right/001738.png,2
images/Center/000985.png,0
images/Left/000640.png,1
images/ZNull/000420.png,3
images/Left/000415.png,1
images/Center/002862.png,0
images/Left/002646.png,1
images/ZNull/007157.png,3
images/Right/000645.png,2
images/Left/001080.png,1
images/Right/002054.png,2
images/Center/004069.png,0
images/Left/003022.png,1
images/ZNull/007175.png,3
images/Center/003811.png,0
images/Right/002751.png,2
images/Center/001995.png,0
images/ZNull/003835.png,3
images/ZNull/006101.png,3
images/Center/001670.png,0
images/Center/000010.png,0
images/ZNull/002230.png,3
images/ZNull/001225.png,3
images/Center/003712.png,0
images/Left/001550.png,1
images/Left/002522.png,1
images/Center/003382.png,0
images/Left/002123.png,1
images/Left/002679.png,1
images/Left/002447.png,1
images/ZNull/002405.png,3
images/Left/002956.png,1
images/ZNull/003495.png,3
images/Left/003430.png,1
images/ZNull/005377.png,3
images/ZNull/008021.png,3
images/Right/002622.png,2
images/Center/000125.png,0
images/ZNull/003845.png,3
images/Right/002553.png,2
images/Left/002992.png,1
images/Left/003271.png,1
images/Center/004009.png,0
images/ZNull/003910.png,3
images/ZNull/004400.png,3
images/Left/003151.png,1
images/Center/000675.png,0
images/Left/003025.png,1
images/ZNull/002490.png,3
images/ZNull/000265.png,3
images/Right/000285.png,2
images/ZNull/002800.png,3
images/Right/002027.png,2
images/Left/000225.png,1
images/Right/000185.png,2
images/ZNull/006284.png,3
images/Right/002832.png,2
images/Center/003018.png,0
images/Right/002556.png,2
images/Left/000290.png,1
images/Right/002222.png,2
images/Center/002549.png,0
images/ZNull/003185.png,3
images/Right/003225.png,2
images/Right/002634.png,2
images/Left/003592.png,1
images/Left/003472.png,1
images/Right/002469.png,2
images/ZNull/000720.png,3
images/Left/001874.png,1
images/Right/002255.png,2
images/Center/003154.png,0
images/Right/002901.png,2
images/Right/001708.png,2
images/ZNull/005990.png,3
images/Center/003484.png,0
images/Center/001150.png,0
images/Right/000790.png,2
images/Left/000025.png,1
images/ZNull/005494.png,3
images/ZNull/002415.png,3
images/ZNull/002900.png,3
images/ZNull/007598.png,3
images/ZNull/002520.png,3
images/ZNull/007421.png,3
images/Right/003219.png,2
images/ZNull/005741.png,3
images/ZNull/004345.png,3
images/ZNull/006353.png,3
images/ZNull/006770.png,3
images/ZNull/005633.png,3
images/ZNull/001700.png,3
images/Center/002366.png,0
images/Left/003082.png,1
images/Left/001415.png,1
images/Right/000560.png,2
images/Center/002010.png,0
images/Left/000005.png,1
images/Right/002024.png,2
images/Left/001165.png,1
images/Right/000750.png,2
images/Center/003232.png,0
images/Left/002893.png,1
images/ZNull/006224.png,3
images/ZNull/006290.png,3
images/ZNull/003285.png,3
images/Center/002967.png,0
images/ZNull/004510.png,3
images/ZNull/000300.png,3
images/ZNull/000985.png,3
images/Left/001275.png,1
images/ZNull/004180.png,3
images/Left/002240.png,1
images/ZNull/008180.png,3
images/Right/002162.png,2
images/Left/001855.png,1
images/Left/003625.png,1
images/Left/003319.png,1
images/Right/003009.png,2
images/Left/002838.png,1
images/ZNull/003430.png,3
images/ZNull/004695.png,3
images/ZNull/001990.png,3
images/ZNull/004950.png,3
images/Left/003346.png,1
images/Center/001180.png,0
images/Center/000805.png,0
images/ZNull/007496.png,3
images/Left/002030.png,1
images/Left/003052.png,1
images/Center/002802.png,0
images/ZNull/005271.png,3
images/Left/002360.png,1
images/ZNull/006854.png,3
images/Left/002207.png,1
images/Left/002291.png,1
images/ZNull/004760.png,3
images/Left/003553.png,1
images/Left/003601.png,1
images/Left/001859.png,1
images/ZNull/004660.png,3
images/Right/001711.png,2
images/Left/000890.png,1
images/Left/001765.png,1
images/ZNull/004827.png,3
images/ZNull/000295.png,3
images/Right/003204.png,2
images/Right/002784.png,2
images/Left/002135.png,1
images/ZNull/007964.png,3
images/Left/002351.png,1
images/Left/001590.png,1
images/Center/001785.png,0
images/Left/003148.png,1
images/ZNull/000970.png,3
images/Center/003283.png,0
images/ZNull/004878.png,3
images/ZNull/002930.png,3
images/ZNull/004956.png,3
images/Center/003877.png,0
images/ZNull/004040.png,3
images/ZNull/005660.png,3
images/Right/003336.png,2
images/Right/003282.png,2
images/Right/001807.png,2
images/ZNull/002580.png,3
images/Left/001886.png,1
images/Center/001285.png,0
images/Right/000295.png,2
images/ZNull/006881.png,3
images/Left/002682.png,1
images/Right/000095.png,2
images/ZNull/006005.png,3
images/Right/002144.png,2
images/Left/002321.png,1
images/Right/001822.png,2
images/Right/001370.png,2
images/ZNull/000840.png,3
images/ZNull/003875.png,3
images/ZNull/004225.png,3
images/Left/001240.png,1
images/Right/002451.png,2
images/Right/001678.png,2
images/ZNull/000790.png,3
images/ZNull/006794.png,3
images/ZNull/007589.png,3
images/Center/003469.png,0
images/ZNull/004350.png,3
images/ZNull/007937.png,3
images/ZNull/001405.png,3
images/Center/003688.png,0
images/ZNull/005537.png,3
images/Left/000705.png,1
images/ZNull/004395.png,3
images/Center/002065.png,0
images/Left/000850.png,1
images/ZNull/002985.png,3
images/Center/003169.png,0
images/Right/002424.png,2
images/Left/003136.png,1
images/ZNull/001160.png,3
images/ZNull/006131.png,3
images/Center/002185.png,0
images/Center/003178.png,0
images/ZNull/003505.png,3
images/ZNull/001800.png,3
images/Right/003195.png,2
images/ZNull/004893.png,3
images/ZNull/003345.png,3
images/Center/000495.png,0
images/ZNull/000200.png,3
images/Right/001315.png,2
images/ZNull/007646.png,3
images/Center/001570.png,0
images/ZNull/003335.png,3
images/Center/002396.png,0
images/ZNull/005747.png,3
images/Center/002480.png,0
images/Right/002159.png,2
images/Center/003412.png,0
images/ZNull/000975.png,3
images/Right/001801.png,2
images/Left/000570.png,1
images/Right/001445.png,2
images/ZNull/007202.png,3
images/ZNull/000310.png,3
images/Right/000275.png,2
images/Right/002688.png,2
images/ZNull/004869.png,3
images/ZNull/008186.png,3
images/ZNull/000160.png,3
images/Center/003069.png,0
images/Center/001260.png,0
images/ZNull/007217.png,3
images/ZNull/001630.png,3
images/ZNull/006587.png,3
images/ZNull/003970.png,3
images/ZNull/005416.png,3
images/ZNull/007820.png,3
images/Right/002376.png,2
images/Center/002922.png,0
images/ZNull/000855.png,3
images/Left/000540.png,1
images/ZNull/002735.png,3
images/Right/001130.png,2
images/Left/003076.png,1
images/Left/002279.png,1
images/Center/003847.png,0
images/ZNull/005927.png,3
images/ZNull/005822.png,3
images/ZNull/008003.png,3
images/Right/002628.png,2
images/Center/003607.png,0
images/ZNull/004000.png,3
images/Center/000925.png,0
images/Right/002850.png,2
images/ZNull/006938.png,3
images/Center/004057.png,0
images/ZNull/006629.png,3
images/Left/003376.png,1
images/Right/002436.png,2
images/ZNull/005840.png,3
images/Center/002486.png,0
images/Center/002516.png,0
images/Center/000795.png,0
images/ZNull/008216.png,3
images/ZNull/007127.png,3
images/Center/002210.png,0
images/Left/000745.png,1
images/Right/002249.png,2
images/Center/000450.png,0
images/Left/001720.png,1
images/ZNull/006593.png,3
images/Left/000425.png,1
images/ZNull/000895.png,3
images/Right/003342.png,2
images/ZNull/006098.png,3
images/Right/002652.png,2
images/ZNull/005570.png,3
images/Right/002796.png,2
images/Left/002555.png,1
images/ZNull/001445.png,3
images/ZNull/004740.png,3
images/Center/000230.png,0
images/ZNull/001730.png,3
images/ZNull/005265.png,3
images/Right/000385.png,2
images/Right/001565.png,2
images/Left/003214.png,1
images/ZNull/006983.png,3
images/Left/003028.png,1
images/Left/000735.png,1
images/Right/001717.png,2
images/ZNull/001980.png,3
images/ZNull/006755.png,3
images/ZNull/003035.png,3
images/Right/002006.png,2
images/Right/000940.png,2
images/ZNull/001380.png,3
images/Center/000220.png,0
images/ZNull/005268.png,3
images/ZNull/000940.png,3
images/ZNull/005100.png,3
images/ZNull/001300.png,3
images/ZNull/001420.png,3
images/Right/001095.png,2
images/ZNull/007841.png,3
images/Right/002934.png,2
images/Center/004015.png,0
images/Center/002015.png,0
images/ZNull/005654.png,3
images/Left/002276.png,1
images/ZNull/002130.png,3
images/Left/002270.png,1
images/ZNull/001330.png,3
images/ZNull/006359.png,3
images/ZNull/001985.png,3
images/ZNull/007511.png,3
images/ZNull/004959.png,3
images/ZNull/005115.png,3
images/Left/002357.png,1
images/Center/000030.png,0
images/Right/001892.png,2
images/Center/002080.png,0
images/Right/000500.png,2
images/Right/001687.png,2
images/ZNull/005310.png,3
images/Left/000075.png,1
images/Left/001640.png,1
images/Center/003097.png,0
images/Left/000560.png,1
images/ZNull/007004.png,3
images/Center/000825.png,0
images/Right/003360.png,2
images/ZNull/001245.png,3
images/ZNull/005196.png,3
images/Left/001215.png,1
images/Left/001130.png,1
images/Left/003268.png,1
images/Left/001235.png,1
images/ZNull/007070.png,3
images/Left/000585.png,1
images/ZNull/005582.png,3
images/Center/000520.png,0
images/Center/000400.png,0
images/Right/003288.png,2
images/Left/003043.png,1
images/Center/003259.png,0
images/ZNull/006182.png,3
images/Right/001846.png,2
images/ZNull/001720.png,3
images/ZNull/006272.png,3
images/ZNull/008210.png,3
images/Center/004066.png,0
images/Right/002213.png,2
images/ZNull/006818.png,3
images/ZNull/004335.png,3
images/ZNull/006608.png,3
images/Left/000940.png,1
images/Center/002230.png,0
images/Left/000645.png,1
images/Center/001055.png,0
images/Right/002207.png,2
images/Left/000800.png,1
images/ZNull/003510.png,3
images/ZNull/007934.png,3
images/ZNull/005479.png,3
images/Left/001585.png,1
images/Center/002429.png,0
images/Left/003571.png,1
images/ZNull/003440.png,3
images/Center/002336.png,0
images/ZNull/008051.png,3
images/ZNull/006947.png,3
images/Center/002525.png,0
images/Right/000590.png,2
images/Left/002811.png,1
images/Left/001880.png,1
images/ZNull/005867.png,3
images/Left/000255.png,1
images/Right/002568.png,2
images/ZNull/007802.png,3
images/Right/001874.png,2
images/Right/002829.png,2
images/Left/000740.png,1
images/Center/001415.png,0
images/Center/001330.png,0
images/ZNull/007580.png,3
images/ZNull/003600.png,3
images/ZNull/001780.png,3
images/Center/001815.png,0
images/ZNull/005690.png,3
images/Center/003919.png,0
images/ZNull/007997.png,3
images/ZNull/005594.png,3
images/Center/003106.png,0
images/ZNull/000825.png,3
images/Center/002666.png,0
images/ZNull/001825.png,3
images/Left/002917.png,1
images/ZNull/006455.png,3
images/Center/001190.png,0
images/ZNull/005705.png,3
images/Right/001855.png,2
images/Center/002324.png,0
images/Right/002096.png,2
images/ZNull/008141.png,3
images/ZNull/003815.png,3
images/Left/001370.png,1
images/Center/000305.png,0
images/ZNull/002020.png,3
images/Left/001892.png,1
images/ZNull/007352.png,3
images/Left/000960.png,1
images/Center/002859.png,0
images/Right/001015.png,2
images/ZNull/006830.png,3
images/Center/003655.png,0
images/Center/002220.png,0
images/Left/000335.png,1
images/ZNull/002025.png,3
images/Right/002243.png,2
images/Center/000730.png,0
images/Center/002020.png,0
images/Center/002648.png,0
images/Center/002988.png,0
images/Right/002015.png,2
images/Left/002435.png,1
images/Center/002279.png,0
images/ZNull/000665.png,3
images/ZNull/004899.png,3
images/Right/000925.png,2
images/ZNull/003960.png,3
images/ZNull/003720.png,3
images/Left/002285.png,1
images/Left/002309.png,1
images/ZNull/007985.png,3
images/ZNull/002630.png,3
images/ZNull/004470.png,3
images/ZNull/000340.png,3
images/Right/002793.png,2
images/Center/002235.png,0
images/ZNull/005816.png,3
images/ZNull/000530.png,3
images/ZNull/008135.png,3
images/Right/001235.png,2
images/Left/001871.png,1
images/ZNull/004135.png,3
images/Left/001220.png,1
images/ZNull/004971.png,3
images/Left/001580.png,1
images/Left/002153.png,1
images/ZNull/005043.png,3
images/ZNull/005343.png,3
images/Center/004093.png,0
images/Center/003181.png,0
images/Center/004072.png,0
images/Right/001270.png,2
images/Left/003562.png,1
images/Right/002063.png,2
images/Right/001110.png,2
images/ZNull/007586.png,3
images/ZNull/003825.png,3
images/ZNull/008072.png,3
images/Left/003256.png,1
images/ZNull/004655.png,3
images/Right/002072.png,2
images/ZNull/006644.png,3
images/ZNull/006842.png,3
images/ZNull/005202.png,3
images/ZNull/003855.png,3
images/Left/001000.png,1
images/Left/003418.png,1
images/Left/000845.png,1
images/Center/001295.png,0
images/Right/001949.png,2
images/Center/001635.png,0
images/Right/000375.png,2
images/ZNull/002190.png,3
images/ZNull/007958.png,3
images/ZNull/004935.png,3
images/Left/000750.png,1
images/Center/003340.png,0
images/Left/002591.png,1
images/Left/000250.png,1
images/Left/002021.png,1
images/Right/003189.png,2
images/ZNull/003175.png,3
images/Center/000175.png,0
images/ZNull/005849.png,3
images/Center/002955.png,0
images/ZNull/005259.png,3
images/Right/002823.png,2
images/Left/003385.png,1
images/Left/003364.png,1
images/Right/002093.png,2
images/Right/001100.png,2
images/ZNull/007490.png,3
images/Right/001937.png,2
images/ZNull/006041.png,3
images/Left/002944.png,1
images/ZNull/004770.png,3
images/ZNull/007592.png,3
images/ZNull/003415.png,3
images/ZNull/000095.png,3
images/Center/002829.png,0
images/ZNull/005025.png,3
images/Right/002760.png,2
images/ZNull/007388.png,3
images/Left/002057.png,1
images/Left/001949.png,1
images/ZNull/002690.png,3
images/ZNull/007556.png,3
images/ZNull/006752.png,3
images/ZNull/007643.png,3
images/ZNull/006332.png,3
images/Center/000800.png,0
images/ZNull/000470.png,3
images/Right/001964.png,2
images/Right/000850.png,2
images/ZNull/005070.png,3
images/ZNull/007364.png,3
images/Left/003067.png,1
images/ZNull/006230.png,3
images/Center/001095.png,0
images/Left/001205.png,1
images/Center/002005.png,0
images/ZNull/002660.png,3
images/Center/002621.png,0
images/Left/002817.png,1
images/ZNull/004220.png,3
images/Right/002478.png,2
images/Right/002135.png,2
images/Center/001000.png,0
images/Left/002384.png,1
images/Left/001690.png,1
images/ZNull/008006.png,3
images/Center/002597.png,0
images/Center/000555.png,0
images/Center/003871.png,0
images/ZNull/006671.png,3
images/Center/002513.png,0
images/Center/001360.png,0
images/Left/000715.png,1
images/Right/003333.png,2
images/Left/000160.png,1
images/Right/001225.png,2
images/Right/000105.png,2
images/Right/002988.png,2
images/Left/002854.png,1
images/ZNull/001625.png,3
images/ZNull/001650.png,3
images/Center/000310.png,0
images/ZNull/003755.png,3
images/Right/000505.png,2
images/Left/003523.png,1
images/ZNull/005304.png,3
images/Center/000680.png,0
images/Center/004006.png,0
images/Left/001931.png,1
images/ZNull/004851.png,3
images/ZNull/003155.png,3
images/Center/003817.png,0
images/ZNull/004750.png,3
images/ZNull/005256.png,3
images/Left/002971.png,1
images/ZNull/004290.png,3
images/ZNull/006815.png,3
images/ZNull/006695.png,3
images/Center/003292.png,0
images/Left/003001.png,1
images/Right/000370.png,2
images/ZNull/005942.png,3
images/ZNull/006143.png,3
images/Left/001485.png,1
images/Right/000815.png,2
images/ZNull/005663.png,3
images/Center/000960.png,0
images/ZNull/006281.png,3
images/ZNull/004812.png,3
images/ZNull/005443.png,3
images/Left/002658.png,1
images/Right/000775.png,2
images/Center/003082.png,0
images/ZNull/005504.png,3
images/Left/002585.png,1
images/Right/003321.png,2
images/Center/002868.png,0
images/Left/002634.png,1
images/Right/002646.png,2
images/ZNull/001190.png,3
images/Left/003508.png,1
images/ZNull/006149.png,3
images/Right/000865.png,2
images/Center/004102.png,0
images/ZNull/003280.png,3
images/Right/002601.png,2
images/ZNull/000740.png,3
images/Left/001780.png,1
images/Center/004012.png,0
images/Left/000380.png,1
images/Right/001415.png,2
images/Right/002997.png,2
images/ZNull/008078.png,3
images/ZNull/004830.png,3
images/Left/002000.png,1
images/ZNull/002960.png,3
images/ZNull/008252.png,3
images/ZNull/000850.png,3
images/Center/002774.png,0
images/ZNull/004545.png,3
images/Center/003646.png,0
images/ZNull/001195.png,3
images/ZNull/008159.png,3
images/ZNull/008024.png,3
images/ZNull/006410.png,3
images/ZNull/005564.png,3
images/ZNull/005359.png,3
images/Center/000920.png,0
images/Center/003145.png,0
images/ZNull/006575.png,3
images/Left/003604.png,1
images/Right/003141.png,2
images/ZNull/002920.png,3
images/ZNull/007379.png,3
images/ZNull/001295.png,3
images/Left/002072.png,1
images/Center/002510.png,0
images/ZNull/003645.png,3
images/Left/001610.png,1
images/Center/002321.png,0
images/Center/002943.png,0
images/ZNull/004863.png,3
images/Right/001610.png,2
images/Center/003313.png,0
images/Right/003405.png,2
images/ZNull/006089.png,3
images/ZNull/008165.png,3
images/ZNull/000050.png,3
images/Center/003241.png,0
images/Right/002051.png,2
images/ZNull/000180.png,3
images/ZNull/003000.png,3
images/Center/000865.png,0
images/ZNull/000275.png,3
images/Center/000740.png,0
images/ZNull/003340.png,3
images/ZNull/007331.png,3
images/ZNull/006437.png,3
images/ZNull/002870.png,3
images/Left/002600.png,1
images/Right/000445.png,2
images/ZNull/002885.png,3
images/Center/002940.png,0
images/Right/002454.png,2
images/ZNull/003520.png,3
images/Left/000280.png,1
images/Left/002742.png,1
images/ZNull/003745.png,3
images/Center/000345.png,0
images/Center/003550.png,0
images/Right/002201.png,2
images/Left/001120.png,1
images/Center/000775.png,0
images/Center/003298.png,0
images/ZNull/002905.png,3
images/ZNull/004670.png,3
images/Left/001065.png,1
images/Center/003445.png,0
images/Left/002793.png,1
images/Center/001435.png,0
images/Center/002489.png,0
images/ZNull/002175.png,3
images/Right/002267.png,2
images/ZNull/000560.png,3
images/ZNull/005591.png,3
images/Right/001605.png,2
images/Center/002961.png,0
images/Left/001730.png,1
images/Left/003382.png,1
images/Right/002691.png,2
images/ZNull/003965.png,3
images/Right/003348.png,2
images/Left/003079.png,1
images/ZNull/007022.png,3
images/Left/002513.png,1
images/Right/002487.png,2
images/Right/000680.png,2
images/Left/001943.png,1
images/Left/001190.png,1
images/ZNull/007232.png,3
images/ZNull/005353.png,3
images/ZNull/000280.png,3
images/ZNull/005130.png,3
images/ZNull/006365.png,3
images/Center/002504.png,0
images/ZNull/002640.png,3
images/ZNull/004920.png,3
images/Center/000105.png,0
images/Left/001820.png,1
images/Left/000360.png,1
images/ZNull/001410.png,3
images/ZNull/006494.png,3
images/Center/002853.png,0
images/ZNull/006791.png,3
images/Right/002814.png,2
images/Right/002406.png,2
images/ZNull/004080.png,3
images/Center/003748.png,0
images/ZNull/007835.png,3
images/Center/003820.png,0
images/Right/002346.png,2
images/ZNull/008264.png,3
images/ZNull/004515.png,3
images/ZNull/000555.png,3
images/Center/003637.png,0
images/Right/001864.png,2
images/Left/002935.png,1
images/Center/003715.png,0
images/Right/003228.png,2
images/Left/002141.png,1
images/ZNull/005558.png,3
images/Left/002754.png,1
images/ZNull/004480.png,3
images/Left/003034.png,1
images/ZNull/002765.png,3
images/Center/003424.png,0
images/ZNull/005729.png,3
images/Right/002069.png,2
images/Center/002471.png,0
images/Left/001898.png,1
images/Right/000890.png,2
images/Right/000195.png,2
images/ZNull/007235.png,3
images/Center/000340.png,0
images/ZNull/007733.png,3
images/Right/002111.png,2
images/ZNull/003985.png,3
images/ZNull/007199.png,3
images/ZNull/006032.png,3
images/ZNull/004160.png,3
images/Center/002258.png,0
images/ZNull/003870.png,3
images/ZNull/004250.png,3
images/Center/001265.png,0
images/ZNull/006929.png,3
images/ZNull/007307.png,3
images/Left/003574.png,1
images/ZNull/001090.png,3
images/Left/003133.png,1
images/ZNull/007043.png,3
images/Left/002953.png,1
images/ZNull/004195.png,3
images/Center/000150.png,0
images/Left/001375.png,1
images/Center/002297.png,0
images/ZNull/007283.png,3
images/Center/001915.png,0
images/Left/001290.png,1
images/ZNull/005121.png,3
images/Left/002727.png,1
images/ZNull/001690.png,3
images/Center/002970.png,0
images/Left/003175.png,1
images/Right/002685.png,2
images/ZNull/000995.png,3
images/ZNull/004015.png,3
images/ZNull/006602.png,3
images/Center/002267.png,0
images/ZNull/007907.png,3
images/Right/003159.png,2
images/ZNull/006524.png,3
images/Center/000365.png,0
images/Center/001840.png,0
images/ZNull/002085.png,3
images/Center/004027.png,0
images/Center/004051.png,0
images/Right/003300.png,2
images/Left/003361.png,1
images/Right/002562.png,2
images/ZNull/000590.png,3
images/Center/001255.png,0
images/Left/001265.png,1
images/ZNull/005510.png,3
images/ZNull/000440.png,3
images/Center/001545.png,0
images/Left/002102.png,1
images/Center/001850.png,0
images/Left/000995.png,1
images/Center/000935.png,0
images/ZNull/006161.png,3
images/ZNull/000000.png,3
images/Right/001696.png,2
images/ZNull/003365.png,3
images/ZNull/001310.png,3
images/ZNull/003740.png,3
images/Center/003325.png,0
images/ZNull/006851.png,3
images/Center/001740.png,0
images/ZNull/003595.png,3
images/Center/002543.png,0
images/Left/002126.png,1
images/ZNull/006044.png,3
images/ZNull/001895.png,3
images/Center/003148.png,0
images/Center/000165.png,0
images/ZNull/002165.png,3
images/ZNull/003460.png,3
images/Center/002979.png,0
images/ZNull/003450.png,3
images/ZNull/008231.png,3
images/ZNull/004992.png,3
images/Center/000855.png,0
images/Center/001935.png,0
images/ZNull/004998.png,3
images/Left/003577.png,1
images/Center/002895.png,0
images/Left/002192.png,1
images/ZNull/001595.png,3
images/Left/002411.png,1
images/Center/002633.png,0
images/ZNull/007256.png,3
images/ZNull/007988.png,3
images/Right/002114.png,2
images/Center/002387.png,0
images/ZNull/002535.png,3
images/Right/003222.png,2
images/Center/002100.png,0
images/ZNull/001490.png,3
images/Left/002977.png,1
images/Center/004087.png,0
images/Center/003937.png,0
images/ZNull/008129.png,3
images/Left/002105.png,1
images/Center/002618.png,0
images/Left/001555.png,1
images/ZNull/001135.png,3
images/ZNull/004320.png,3
images/Right/002655.png,2
images/Center/001535.png,0
images/Left/003181.png,1
images/Right/001205.png,2
images/ZNull/003610.png,3
images/ZNull/001805.png,3
images/Center/001925.png,0
images/Center/002841.png,0
images/Center/001375.png,0
images/ZNull/007355.png,3
images/Center/002345.png,0
images/ZNull/000475.png,3
images/Left/002201.png,1
images/Left/002336.png,1
images/Right/002180.png,2
images/Center/000745.png,0
images/Left/000085.png,1
images/Right/002331.png,2
images/Left/003211.png,1
images/Right/003084.png,2
images/Center/003961.png,0
images/Center/003256.png,0
images/ZNull/000500.png,3
images/Center/002958.png,0
images/Right/001105.png,2
images/Left/001901.png,1
images/Left/002576.png,1
images/ZNull/005567.png,3
images/Right/000420.png,2
images/Right/001991.png,2
images/ZNull/003555.png,3
images/ZNull/007895.png,3
images/ZNull/006899.png,3
images/Left/000105.png,1
images/ZNull/001495.png,3
images/Center/003841.png,0
images/Center/002205.png,0
images/Center/004081.png,0
images/ZNull/004605.png,3
images/Left/002965.png,1
images/Center/003718.png,0
images/Center/000375.png,0
images/Center/000395.png,0
images/ZNull/000990.png,3
images/ZNull/005531.png,3
images/ZNull/006698.png,3
images/Right/001510.png,2
images/Center/003021.png,0
images/Center/002901.png,0
images/Left/002150.png,1
images/ZNull/000900.png,3
images/Center/002462.png,0
images/ZNull/008048.png,3
images/Left/002989.png,1
images/ZNull/005235.png,3
images/Right/001055.png,2
images/Center/001680.png,0
images/Right/002364.png,2
images/Left/002165.png,1
images/Right/001275.png,2
images/ZNull/006482.png,3
images/Center/003559.png,0
images/Center/000625.png,0
images/Center/001275.png,0
images/Center/003076.png,0
images/Left/002219.png,1
images/ZNull/004705.png,3
images/Center/003529.png,0
images/Center/002055.png,0
images/Center/002105.png,0
images/ZNull/006014.png,3
images/ZNull/005777.png,3
images/ZNull/005431.png,3
images/ZNull/002455.png,3
images/ZNull/004665.png,3
images/ZNull/007094.png,3
images/Left/001535.png,1
images/Right/001375.png,2
images/ZNull/002375.png,3
images/Left/001705.png,1
images/ZNull/001660.png,3
images/Left/001020.png,1
images/Center/000260.png,0
images/ZNull/006533.png,3
images/ZNull/006026.png,3
images/ZNull/002565.png,3
images/Center/000140.png,0
images/Left/000095.png,1
images/Left/003301.png,1
images/ZNull/000390.png,3
images/Left/000520.png,1
images/Center/002270.png,0
images/ZNull/007973.png,3
images/ZNull/007700.png,3
images/Center/001120.png,0
images/Right/001780.png,2
