path,label
images/ZNull/006989.png,3
images/Right/003264.png,2
images/ZNull/007661.png,3
images/Left/002995.png,1
images/ZNull/000070.png,3
images/Right/002033.png,2
images/ZNull/005446.png,3
images/Right/001170.png,2
images/ZNull/006371.png,3
images/Right/003075.png,2
images/Center/002588.png,0
images/Left/001675.png,1
images/ZNull/001575.png,3
images/Right/000235.png,2
images/ZNull/007010.png,3
images/ZNull/000430.png,3
images/ZNull/007904.png,3
images/Left/002342.png,1
images/Right/001955.png,2
images/ZNull/003020.png,3
images/ZNull/005217.png,3
images/Center/003457.png,0
images/ZNull/007757.png,3
images/ZNull/000800.png,3
images/Left/002369.png,1
images/Right/002805.png,2
images/Right/000485.png,2
images/Center/004096.png,0
images/Left/001210.png,1
images/ZNull/003095.png,3
images/Left/001635.png,1
images/ZNull/007679.png,3
images/ZNull/004575.png,3
images/Left/002027.png,1
images/Left/001800.png,1
images/ZNull/005190.png,3
images/Left/000605.png,1
images/Right/002126.png,2
images/Left/000895.png,1
images/Left/000915.png,1
images/ZNull/000375.png,3
images/ZNull/006257.png,3
images/Center/001575.png,0
images/Left/002878.png,1
images/Left/001695.png,1
images/ZNull/008123.png,3
images/Right/000835.png,2
images/ZNull/005419.png,3
images/Right/002216.png,2
images/ZNull/006287.png,3
images/Right/000720.png,2
images/Right/000465.png,2
images/ZNull/007784.png,3
images/ZNull/005250.png,3
images/ZNull/007124.png,3
images/Left/000030.png,1
images/Right/002307.png,2
images/Right/000035.png,2
images/Center/002762.png,0
images/Right/003216.png,2
images/ZNull/004926.png,3
images/Center/002904.png,0
images/Center/000255.png,0
images/Right/002078.png,2
images/Right/002499.png,2
images/Right/002237.png,2
images/Center/000845.png,0
images/Center/004060.png,0
images/Right/000410.png,2
images/ZNull/008138.png,3
images/Right/003003.png,2
images/Right/000870.png,2
images/Left/002396.png,1
images/ZNull/005178.png,3
images/Left/002306.png,1
images/ZNull/004175.png,3
images/ZNull/007637.png,3
images/ZNull/007361.png,3
images/ZNull/002790.png,3
images/ZNull/004824.png,3
images/Center/003166.png,0
images/Center/001135.png,0
images/ZNull/006266.png,3
images/Left/003040.png,1
images/Center/002916.png,0
images/ZNull/005064.png,3
images/ZNull/002680.png,3
images/ZNull/006980.png,3
images/ZNull/004325.png,3
images/Left/000710.png,1
images/ZNull/001230.png,3
images/Center/003139.png,0
images/Left/002048.png,1
images/ZNull/000830.png,3
images/ZNull/003805.png,3
images/Left/000680.png,1
images/ZNull/007808.png,3
images/ZNull/000135.png,3
images/ZNull/006296.png,3
images/ZNull/000030.png,3
images/Center/000420.png,0
images/Center/001515.png,0
images/ZNull/001750.png,3
images/Right/001660.png,2
images/ZNull/005410.png,3
images/Left/001545.png,1
images/Left/002784.png,1
images/Center/003490.png,0
images/ZNull/005292.png,3
images/Right/002673.png,2
images/ZNull/005340.png,3
images/ZNull/004947.png,3
images/ZNull/002705.png,3
images/Left/003250.png,1
images/ZNull/006869.png,3
images/ZNull/004872.png,3
images/ZNull/006797.png,3
images/ZNull/001210.png,3
images/ZNull/007862.png,3
images/Left/002114.png,1
images/ZNull/003200.png,3
images/Right/002394.png,2
images/ZNull/004410.png,3
images/ZNull/001795.png,3
images/Left/001180.png,1
images/Center/002360.png,0
images/Center/003316.png,0
images/Left/002911.png,1
images/ZNull/000115.png,3
images/Right/001783.png,2
images/Left/000050.png,1
images/ZNull/007394.png,3
images/Center/003880.png,0
images/Center/002402.png,0
images/Left/001500.png,1
images/Right/002532.png,2
images/Left/002772.png,1
images/Center/000005.png,0
images/Center/003910.png,0
images/ZNull/005389.png,3
images/ZNull/000865.png,3
images/ZNull/003240.png,3
images/ZNull/004944.png,3
images/ZNull/005175.png,3
images/ZNull/003800.png,3
images/ZNull/005732.png,3
images/ZNull/007523.png,3
images/Center/003448.png,0
images/Right/000440.png,2
images/ZNull/008195.png,3
images/Left/000060.png,1
images/Right/001265.png,2
images/Center/001345.png,0
images/Left/002261.png,1
images/ZNull/006425.png,3
images/ZNull/000880.png,3
images/Left/002375.png,1
images/ZNull/003665.png,3
images/Center/001235.png,0
images/Center/002450.png,0
images/Left/001979.png,1
images/Center/000405.png,0
images/Right/002298.png,2
images/Left/003106.png,1
images/ZNull/006245.png,3
images/Center/002781.png,0
images/ZNull/006680.png,3
images/Left/000485.png,1
images/Center/003679.png,0
images/Center/002889.png,0
images/Right/001215.png,2
images/ZNull/000145.png,3
images/Center/002327.png,0
images/Center/000640.png,0
images/ZNull/003150.png,3
images/ZNull/000290.png,3
images/ZNull/005519.png,3
images/Right/001913.png,2
images/Center/003415.png,0
images/Left/000860.png,1
images/Right/001843.png,2
images/ZNull/006449.png,3
images/Right/001789.png,2
images/Right/001070.png,2
images/Left/000305.png,1
images/Center/001490.png,0
images/ZNull/006596.png,3
images/Right/001967.png,2
images/Right/000140.png,2
images/Left/002938.png,1
images/Center/000265.png,0
images/ZNull/001710.png,3
images/Left/003613.png,1
images/ZNull/005169.png,3
images/ZNull/000240.png,3
images/ZNull/007208.png,3
images/ZNull/002695.png,3
images/Center/003193.png,0
images/ZNull/007880.png,3
images/ZNull/005139.png,3
images/Left/000035.png,1
images/Center/003460.png,0
images/Center/003763.png,0
images/Center/000695.png,0
images/Center/002820.png,0
images/Left/002180.png,1
images/ZNull/000125.png,3
images/ZNull/006191.png,3
images/ZNull/002650.png,3
images/Center/002246.png,0
images/ZNull/008069.png,3
images/Right/001895.png,2
images/ZNull/004155.png,3
images/ZNull/001260.png,3
images/ZNull/000305.png,3
images/Right/001395.png,2
images/Center/002115.png,0
images/Right/002234.png,2
images/Right/000405.png,2
images/Right/000980.png,2
images/Left/001170.png,1
images/Center/003895.png,0
images/Left/003457.png,1
images/Center/002444.png,0
images/Center/001035.png,0
images/Center/003979.png,0
images/ZNull/004725.png,3
images/ZNull/007517.png,3
images/Right/002310.png,2
images/Center/001565.png,0
images/Center/003160.png,0
images/ZNull/000255.png,3
images/Right/002856.png,2
images/ZNull/008015.png,3
images/ZNull/006560.png,3
images/ZNull/006806.png,3
images/Right/001285.png,2
images/Center/003883.png,0
images/Right/000380.png,2
images/ZNull/007508.png,3
images/ZNull/005428.png,3
images/Right/000535.png,2
images/ZNull/000645.png,3
images/ZNull/003935.png,3
images/Right/002273.png,2
images/ZNull/007658.png,3
images/Left/002628.png,1
images/ZNull/008255.png,3
images/Left/003058.png,1
images/Center/002040.png,0
images/ZNull/007451.png,3
images/ZNull/002820.png,3
images/Left/003007.png,1
images/ZNull/004435.png,3
images/Right/001140.png,2
images/Left/002081.png,1
images/Center/003619.png,0
images/Center/003778.png,0
images/Left/002477.png,1
images/Center/003039.png,0
images/ZNull/002510.png,3
images/Center/002075.png,0
images/Right/000060.png,2
images/ZNull/004440.png,3
images/ZNull/006656.png,3
images/ZNull/005786.png,3
images/Right/003363.png,2
images/ZNull/002835.png,3
images/ZNull/006677.png,3
images/Right/003030.png,2
images/Right/001520.png,2
images/Left/002546.png,1
images/Left/002402.png,1
images/ZNull/002095.png,3
images/ZNull/005040.png,3
images/Center/001630.png,0
images/Right/003276.png,2
images/Left/003580.png,1
images/Center/003009.png,0
images/ZNull/002635.png,3
images/Center/002835.png,0
images/ZNull/006377.png,3
images/ZNull/005579.png,3
images/Right/003171.png,2
images/Right/002943.png,2
images/Center/000145.png,0
images/ZNull/003125.png,3
images/Center/002702.png,0
images/Center/002050.png,0
images/ZNull/007532.png,3
images/Right/002294.png,2
images/Left/001150.png,1
images/Center/003328.png,0
images/Right/001825.png,2
images/ZNull/002280.png,3
images/Center/000965.png,0
images/ZNull/000515.png,3
images/Right/002610.png,2
images/ZNull/002145.png,3
images/Left/003325.png,1
images/Center/000160.png,0
images/ZNull/007928.png,3
images/Center/002808.png,0
images/Center/000185.png,0
images/Right/003015.png,2
images/Center/003502.png,0
images/Right/002373.png,2
images/ZNull/002115.png,3
images/Left/002845.png,1
images/Right/001335.png,2
images/ZNull/004475.png,3
images/Center/001350.png,0
images/Center/002768.png,0
images/ZNull/006197.png,3
images/Center/003814.png,0
images/ZNull/004360.png,3
images/Right/002358.png,2
images/ZNull/001790.png,3
images/Center/001835.png,0
images/Left/003223.png,1
images/Left/002003.png,1
images/ZNull/000395.png,3
images/Center/003235.png,0
images/ZNull/003290.png,3
images/Right/002343.png,2
images/ZNull/004405.png,3
images/ZNull/001500.png,3
images/Left/002974.png,1
images/ZNull/002890.png,3
images/Left/001250.png,1
images/Left/003016.png,1
images/ZNull/007436.png,3
images/Center/000770.png,0
images/Left/002450.png,1
images/Right/002700.png,2
images/ZNull/004355.png,3
images/Left/002495.png,1
images/ZNull/000105.png,3
images/Left/001225.png,1
images/ZNull/007061.png,3
images/Right/003309.png,2
images/Left/003550.png,1
images/Right/001340.png,2
images/Right/001684.png,2
images/ZNull/000540.png,3
images/ZNull/007916.png,3
images/ZNull/002950.png,3
images/ZNull/004095.png,3
images/Center/000225.png,0
images/Right/000220.png,2
images/ZNull/007370.png,3
images/ZNull/000235.png,3
images/ZNull/004625.png,3
images/ZNull/008147.png,3
images/Center/002964.png,0
images/Center/003568.png,0
images/Left/000120.png,1
images/ZNull/004790.png,3
images/ZNull/004520.png,3
images/Center/002375.png,0
images/Left/002980.png,1
images/Center/003151.png,0
images/Center/001705.png,0
images/Right/000605.png,2
images/ZNull/003250.png,3
images/Center/003868.png,0
images/Left/002501.png,1
images/Right/000705.png,2
images/Center/001105.png,0
images/Right/002502.png,2
images/Left/001835.png,1
images/ZNull/006305.png,3
images/Right/001620.png,2
images/ZNull/001385.png,3
images/ZNull/005322.png,3
images/Center/003736.png,0
images/Right/002910.png,2
images/Center/002170.png,0
images/ZNull/001820.png,3
images/Left/003619.png,1
images/Center/002423.png,0
images/Right/001988.png,2
images/Right/002174.png,2
images/Right/001400.png,2
images/Center/000505.png,0
images/Center/003024.png,0
images/Left/002835.png,1
images/Left/003526.png,1
images/Left/002890.png,1
images/Right/002595.png,2
images/Left/002195.png,1
images/Right/001450.png,2
images/ZNull/005274.png,3
images/ZNull/003820.png,3
images/ZNull/006086.png,3
images/ZNull/006788.png,3
images/Center/002561.png,0
images/ZNull/003325.png,3
images/ZNull/001015.png,3
images/ZNull/004780.png,3
images/Left/002537.png,1
images/ZNull/001180.png,3
images/Left/002775.png,1
images/ZNull/005368.png,3
images/ZNull/001540.png,3
images/Center/001730.png,0
images/Center/003982.png,0
images/Center/003967.png,0
images/Left/001365.png,1
images/ZNull/005220.png,3
images/ZNull/000450.png,3
images/Center/001195.png,0
images/ZNull/007409.png,3
images/Right/000065.png,2
images/Center/003051.png,0
images/ZNull/007469.png,3
images/ZNull/007664.png,3
images/ZNull/006962.png,3
images/ZNull/003570.png,3
images/Center/003898.png,0
images/Center/002991.png,0
images/ZNull/007430.png,3
images/Center/002609.png,0
images/ZNull/005163.png,3
images/Left/002228.png,1
images/Left/003520.png,1
images/Center/000535.png,0
images/ZNull/006500.png,3
images/Left/002381.png,1
images/ZNull/000550.png,3
images/Center/000155.png,0
images/Center/001425.png,0
images/Center/002070.png,0
images/Center/000050.png,0
images/ZNull/006866.png,3
images/Center/000360.png,0
images/ZNull/000245.png,3
images/Right/002481.png,2
images/Right/000610.png,2
images/Left/002884.png,1
images/ZNull/004775.png,3
images/Center/001480.png,0
images/ZNull/006926.png,3
images/Left/003586.png,1
images/Left/002051.png,1
images/ZNull/003525.png,3
images/ZNull/007301.png,3
images/Left/001570.png,1
images/Center/002190.png,0
images/ZNull/007652.png,3
images/Center/000875.png,0
images/Right/002613.png,2
images/Left/003166.png,1
images/ZNull/002005.png,3
images/Center/000750.png,0
images/ZNull/007730.png,3
images/Left/002612.png,1
images/ZNull/005612.png,3
images/ZNull/005933.png,3
images/Right/001747.png,2
images/ZNull/008099.png,3
images/Center/002735.png,0
images/ZNull/007949.png,3
images/ZNull/005241.png,3
images/Center/001865.png,0
images/Left/000080.png,1
images/Left/003004.png,1
images/ZNull/000730.png,3
images/ZNull/005187.png,3
images/ZNull/001240.png,3
images/Right/002679.png,2
images/Center/002675.png,0
images/Right/001500.png,2
images/ZNull/005948.png,3
images/Left/003070.png,1
images/ZNull/003590.png,3
images/ZNull/005936.png,3
images/Right/002297.png,2
images/Right/001925.png,2
images/ZNull/005371.png,3
images/ZNull/007970.png,3
images/Right/000900.png,2
images/Left/000665.png,1
images/ZNull/000220.png,3
images/Left/002860.png,1
images/Center/002438.png,0
images/ZNull/004045.png,3
images/ZNull/007805.png,3
images/ZNull/000225.png,3
images/ZNull/006878.png,3
images/Right/002240.png,2
images/Right/003132.png,2
images/ZNull/005819.png,3
images/Left/002703.png,1
images/Right/002895.png,2
images/Left/003496.png,1
images/Left/001425.png,1
images/ZNull/000670.png,3
images/ZNull/005807.png,3
images/ZNull/006263.png,3
images/Left/000620.png,1
images/ZNull/003700.png,3
images/Center/001485.png,0
images/ZNull/002505.png,3
images/Center/000605.png,0
images/Left/002267.png,1
images/Center/002747.png,0
images/Right/000365.png,2
images/Center/003436.png,0
images/Center/000095.png,0
images/ZNull/004125.png,3
images/Right/003108.png,2
images/Left/000475.png,1
images/Right/001946.png,2
images/Left/003046.png,1
images/Right/003174.png,2
images/Right/000325.png,2
images/ZNull/005127.png,3
images/Center/001010.png,0
images/Center/002997.png,0
images/Center/003214.png,0
images/ZNull/001375.png,3
images/Right/002754.png,2
images/Center/003652.png,0
images/Left/002018.png,1
images/ZNull/002330.png,3
images/ZNull/003995.png,3
images/Center/002095.png,0
images/ZNull/004245.png,3
images/Center/003376.png,0
images/Right/003054.png,2
images/Center/002937.png,0
images/Right/002727.png,2
images/ZNull/005151.png,3
images/Center/003829.png,0
images/ZNull/003410.png,3
images/ZNull/005262.png,3
images/Center/002982.png,0
images/Right/000585.png,2
images/ZNull/001810.png,3
images/Right/003051.png,2
images/Right/003162.png,2
images/Left/000390.png,1
images/ZNull/005555.png,3
images/Left/003277.png,1
images/Right/002766.png,2
images/ZNull/005001.png,3
images/Left/001565.png,1
images/ZNull/003360.png,3
images/Right/003366.png,2
images/Right/001045.png,2
images/ZNull/007961.png,3
images/Center/000435.png,0
images/ZNull/004735.png,3
images/ZNull/000260.png,3
images/Left/003244.png,1
images/ZNull/003455.png,3
images/Center/000690.png,0
images/Center/001580.png,0
images/ZNull/001485.png,3
images/Center/003478.png,0
images/Center/003670.png,0
images/ZNull/001365.png,3
images/Center/000665.png,0
images/Center/003253.png,0
images/Right/002177.png,2
images/Right/000630.png,2
images/Right/001480.png,2
images/ZNull/007931.png,3
images/Left/003085.png,1
images/ZNull/007481.png,3
images/ZNull/002070.png,3
images/ZNull/003030.png,3
images/ZNull/002500.png,3
images/Center/002215.png,0
images/ZNull/005681.png,3
images/Center/002847.png,0
images/Right/001475.png,2
images/ZNull/006419.png,3
images/Center/001810.png,0
images/Right/001982.png,2
images/Center/000325.png,0
images/ZNull/004130.png,3
images/ZNull/005094.png,3
images/ZNull/007184.png,3
images/Right/002132.png,2
images/Right/000825.png,2
images/Center/002741.png,0
images/ZNull/005627.png,3
images/Left/003091.png,1
images/Right/003042.png,2
images/Right/002787.png,2
images/Center/004090.png,0
images/Right/000525.png,2
images/ZNull/007850.png,3
images/Left/000430.png,1
images/Right/000785.png,2
images/Right/002817.png,2
images/ZNull/000750.png,3
images/ZNull/006935.png,3
images/Center/001980.png,0
images/Center/002796.png,0
images/Left/000810.png,1
images/Left/002453.png,1
images/ZNull/006506.png,3
images/ZNull/007712.png,3
images/ZNull/005337.png,3
images/Center/002291.png,0
images/Left/003289.png,1
images/Right/001515.png,2
images/ZNull/003880.png,3
images/ZNull/005458.png,3
images/Left/002582.png,1
images/ZNull/001900.png,3
images/Center/001470.png,0
images/Left/000300.png,1
images/ZNull/000425.png,3
images/ZNull/002700.png,3
images/ZNull/007877.png,3
images/ZNull/004260.png,3
images/ZNull/005028.png,3
images/ZNull/007325.png,3
images/ZNull/003895.png,3
images/Left/002213.png,1
images/ZNull/001045.png,3
images/Center/000980.png,0
images/Center/000570.png,0
images/ZNull/005295.png,3
images/ZNull/007493.png,3
images/ZNull/007178.png,3
images/Left/002168.png,1
images/Left/002423.png,1
images/Center/002090.png,0
images/ZNull/007778.png,3
images/Left/002926.png,1
images/Left/002721.png,1
images/Left/001175.png,1
images/Right/000435.png,2
images/Right/002355.png,2
images/Center/000900.png,0
images/Left/002216.png,1
images/ZNull/004235.png,3
images/Left/002366.png,1
images/Center/000810.png,0
images/Center/001505.png,0
images/ZNull/006611.png,3
images/Left/001645.png,1
images/ZNull/006998.png,3
images/Left/003127.png,1
images/ZNull/000920.png,3
images/ZNull/002390.png,3
images/Center/003196.png,0
images/Left/003274.png,1
images/ZNull/007313.png,3
images/Left/000100.png,1
images/ZNull/005398.png,3
images/Center/000215.png,0
images/Center/002850.png,0
images/Left/001100.png,1
images/Center/004105.png,0
images/Center/003030.png,0
images/ZNull/006203.png,3
images/ZNull/002345.png,3
images/Right/002352.png,2
images/Left/002616.png,1
images/ZNull/006626.png,3
images/Right/001970.png,2
images/Left/002796.png,1
images/Center/002681.png,0
images/Left/002426.png,1
images/Left/000730.png,1
images/ZNull/005085.png,3
images/Left/003532.png,1
images/ZNull/007769.png,3
images/ZNull/005007.png,3
images/Center/003103.png,0
images/ZNull/006479.png,3
images/Left/001825.png,1
images/Center/001860.png,0
images/ZNull/001645.png,3
images/ZNull/003070.png,3
images/Center/003421.png,0
images/ZNull/005552.png,3
images/Right/000555.png,2
images/Center/000210.png,0
images/ZNull/006383.png,3
images/ZNull/008183.png,3
images/Center/000480.png,0
images/Left/002905.png,1
images/ZNull/005407.png,3
images/Center/002465.png,0
images/Center/003703.png,0
images/ZNull/005915.png,3
images/Center/002750.png,0
images/Left/003595.png,1
images/Center/000335.png,0
images/Left/002087.png,1
images/Center/000475.png,0
images/ZNull/003705.png,3
images/ZNull/003100.png,3
images/Right/001985.png,2
images/Center/001370.png,0
images/ZNull/007025.png,3
images/Center/001155.png,0
images/Right/000845.png,2
images/ZNull/007193.png,3
images/Center/000620.png,0
images/ZNull/004905.png,3
images/ZNull/000455.png,3
images/Right/000745.png,2
images/ZNull/005232.png,3
images/ZNull/005238.png,3
images/Center/001890.png,0
images/Left/003304.png,1
images/Left/003427.png,1
images/ZNull/006170.png,3
images/Center/000270.png,0
images/Left/000125.png,1
images/Left/001315.png,1
images/ZNull/001835.png,3
images/Center/002711.png,0
images/Right/003033.png,2
images/Center/001185.png,0
images/Center/000035.png,0
images/Center/002435.png,0
images/Right/000810.png,2
images/Left/002875.png,1
images/Right/001705.png,2
images/Right/000935.png,2
images/Right/000495.png,2
images/ZNull/006056.png,3
images/Center/003556.png,0
images/ZNull/002585.png,3
images/Center/001080.png,0
images/ZNull/000140.png,3
images/ZNull/002075.png,3
images/Center/002606.png,0
images/ZNull/007220.png,3
images/ZNull/004285.png,3
images/Right/001940.png,2
images/Left/000870.png,1
images/Center/002145.png,0
images/Left/002324.png,1
images/Center/002684.png,0
images/ZNull/002615.png,3
images/ZNull/000080.png,3
images/Right/000040.png,2
images/ZNull/007463.png,3
images/Right/002958.png,2
images/Left/003502.png,1
images/Left/002204.png,1
images/Right/002937.png,2
images/Right/001570.png,2
images/Center/003976.png,0
images/Left/001455.png,1
images/Right/001345.png,2
images/ZNull/003630.png,3
images/Center/003073.png,0
images/ZNull/006020.png,3
images/Right/000960.png,2
images/Right/002667.png,2
images/ZNull/004929.png,3
images/Left/003424.png,1
images/Left/001115.png,1
images/ZNull/007868.png,3
images/Right/002574.png,2
images/Right/001976.png,2
images/Left/002156.png,1
images/Right/002514.png,2
images/ZNull/006605.png,3
images/Center/001070.png,0
images/Right/001365.png,2
images/ZNull/003605.png,3
images/Center/003781.png,0
images/ZNull/002225.png,3
images/ZNull/006539.png,3
images/ZNull/001735.png,3
images/Right/002337.png,2
images/ZNull/006227.png,3
images/ZNull/004025.png,3
images/Left/002896.png,1
images/ZNull/008270.png,3
images/Left/002649.png,1
images/ZNull/003840.png,3
images/ZNull/006293.png,3
images/Left/002552.png,1
images/ZNull/006458.png,3
images/Center/003142.png,0
images/ZNull/007040.png,3
images/Center/001400.png,0
images/ZNull/003320.png,3
images/ZNull/007709.png,3
images/ZNull/002975.png,3
images/ZNull/001025.png,3
images/ZNull/001360.png,3
images/ZNull/006932.png,3
images/Center/002030.png,0
images/ZNull/005954.png,3
images/Right/002583.png,2
images/ZNull/006317.png,3
images/Right/001868.png,2
images/Right/002931.png,2
images/Center/002871.png,0
images/Left/002609.png,1
images/Right/000335.png,2
images/ZNull/007568.png,3
images/Center/003508.png,0
images/Center/002447.png,0
images/ZNull/004120.png,3
images/ZNull/007427.png,3
images/Right/002147.png,2
images/Left/001160.png,1
images/ZNull/005945.png,3
images/Left/000365.png,1
images/Right/001880.png,2
images/Right/003168.png,2
images/Center/003775.png,0
images/ZNull/003585.png,3
images/Right/003039.png,2
images/ZNull/005711.png,3
images/Center/004030.png,0
images/ZNull/005678.png,3
images/ZNull/003355.png,3
images/Left/002225.png,1
images/Left/000685.png,1
images/ZNull/000615.png,3
images/Right/002802.png,2
images/Left/003463.png,1
images/Center/003823.png,0
images/Center/001640.png,0
images/Center/003589.png,0
images/Center/003520.png,0
images/ZNull/006776.png,3
images/Center/002348.png,0
images/Right/000215.png,2
images/ZNull/006923.png,3
images/Left/003031.png,1
images/Center/000080.png,0
images/Left/002950.png,1
images/ZNull/000875.png,3
images/Center/003091.png,0
images/Right/002808.png,2
images/Left/001420.png,1
images/Right/002682.png,2
images/ZNull/007085.png,3
images/ZNull/000025.png,3
images/Left/001805.png,1
images/Left/001140.png,1
images/Right/002195.png,2
images/Left/002826.png,1
images/ZNull/005858.png,3
images/Right/003339.png,2
images/Right/002916.png,2
images/Center/003202.png,0
images/ZNull/003710.png,3
images/ZNull/005016.png,3
images/Left/003169.png,1
images/Right/003246.png,2
images/Left/000265.png,1
images/Right/003081.png,2
images/Right/000240.png,2
images/ZNull/006785.png,3
images/ZNull/007967.png,3
images/Right/002985.png,2
images/Right/003165.png,2
images/Center/001085.png,0
images/Center/002579.png,0
images/Left/001946.png,1
images/ZNull/005440.png,3
images/ZNull/002675.png,3
images/ZNull/008075.png,3
images/Right/001928.png,2
images/ZNull/007358.png,3
images/Left/002117.png,1
images/ZNull/006467.png,3
images/ZNull/005286.png,3
images/Center/003088.png,0
images/ZNull/006968.png,3
images/Center/000840.png,0
images/Left/002033.png,1
images/Right/002889.png,2
images/Right/002087.png,2
images/Right/003057.png,2
images/Center/001525.png,0
images/Center/003271.png,0
images/Center/002838.png,0
images/Center/001765.png,0
images/Right/001600.png,2
images/Left/000445.png,1
images/Left/000690.png,1
images/Left/003157.png,1
images/Center/002492.png,0
images/ZNull/001865.png,3
images/Right/000070.png,2
images/ZNull/001455.png,3
images/Center/003547.png,0
images/Left/002210.png,1
images/Center/004045.png,0
images/Right/001115.png,2
images/ZNull/005753.png,3
images/Center/002507.png,0
images/ZNull/002515.png,3
images/Center/003691.png,0
images/Left/003349.png,1
images/Right/001050.png,2
images/Right/001090.png,2
images/Left/000970.png,1
images/ZNull/004315.png,3
images/Center/003400.png,0
images/ZNull/002360.png,3
images/Right/000080.png,2
images/ZNull/001585.png,3
images/ZNull/007595.png,3
images/Left/002730.png,1
images/Center/000655.png,0
images/Right/002862.png,2
images/ZNull/000820.png,3
images/Right/000655.png,2
images/Right/001410.png,2
images/ZNull/007292.png,3
images/Left/002832.png,1
images/ZNull/004700.png,3
images/Right/000780.png,2
images/Right/001420.png,2
images/Right/002066.png,2
images/ZNull/003085.png,3
images/ZNull/000955.png,3
images/Center/001005.png,0
images/ZNull/005750.png,3
images/Right/002421.png,2
images/Center/003625.png,0
images/Right/002039.png,2
images/ZNull/002810.png,3
images/ZNull/006743.png,3
images/Right/002991.png,2
images/Right/000450.png,2
images/ZNull/005316.png,3
images/Center/003766.png,0
images/ZNull/004060.png,3
images/Right/002529.png,2
images/ZNull/004630.png,3
images/Center/002558.png,0
images/ZNull/006503.png,3
images/Right/002739.png,2
images/Left/001255.png,1
images/Right/000715.png,2
images/Right/000200.png,2
images/ZNull/005172.png,3
images/ZNull/002040.png,3
images/ZNull/005855.png,3
images/ZNull/006686.png,3
images/Left/002327.png,1
images/ZNull/003565.png,3
images/Right/002703.png,2
images/ZNull/002180.png,3
images/ZNull/001425.png,3
images/Left/000460.png,1
images/ZNull/006920.png,3
images/ZNull/006974.png,3
images/ZNull/006728.png,3
images/ZNull/007286.png,3
images/ZNull/005825.png,3
images/ZNull/003265.png,3
images/ZNull/007607.png,3
images/ZNull/005501.png,3
images/ZNull/007718.png,3
images/Center/002309.png,0
images/Left/002471.png,1
images/Left/000600.png,1
images/Center/003583.png,0
images/ZNull/005801.png,3
images/Right/000050.png,2
images/Center/001950.png,0
images/ZNull/007253.png,3
images/ZNull/004983.png,3
images/ZNull/008201.png,3
images/ZNull/006839.png,3
images/Left/000505.png,1
images/ZNull/005067.png,3
images/Left/001495.png,1
images/ZNull/005828.png,3
images/ZNull/007346.png,3
images/Center/003700.png,0
images/ZNull/003640.png,3
images/Left/000020.png,1
images/Left/002468.png,1
images/Right/002261.png,2
images/Center/001100.png,0
images/Left/003481.png,1
images/Center/001970.png,0
images/Right/001753.png,2
images/ZNull/006308.png,3
images/Left/000200.png,1
images/Left/003124.png,1
images/ZNull/003950.png,3
images/ZNull/004070.png,3
images/ZNull/000575.png,3
images/ZNull/006614.png,3
images/ZNull/006236.png,3
images/ZNull/001550.png,3
images/Center/003409.png,0
images/ZNull/007196.png,3
images/Left/003466.png,1
images/ZNull/005966.png,3
images/Right/003258.png,2
images/Left/003367.png,1
images/Right/002045.png,2
images/Center/002441.png,0
images/ZNull/001850.png,3
images/Center/003940.png,0
images/Left/002899.png,1
images/ZNull/005642.png,3
images/ZNull/000795.png,3
images/ZNull/007088.png,3
images/Left/000055.png,1
images/Right/000805.png,2
images/Center/001520.png,0
